;date;unformattedDate;age;marketValue;marketValueUnformatted;marketValueCurrency;marketValueNumeral;clubID;clubName;clubShortName;clubImage;seasonID;Name;normalized MV
289;7.2015;2015-07-01;24;12,00;12000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;15/16;Christoph Kramer;16.0
290;2.2015;2015-02-04;23;12,00;12000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;14/15;Christoph Kramer;16.0
291;11.2014;2014-11-03;23;12,00;12000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;14/15;Christoph Kramer;16.0
292;7.2014;2014-07-10;23;8,00;8000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;14/15;Christoph Kramer;10.666666666666666
293;2.2014;2014-02-12;22;5,50;5500000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;13/14;Christoph Kramer;7.333333333333333
294;11.2013;2013-11-05;22;3,00;3000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;13/14;Christoph Kramer;4.0
295;6.2013;2013-06-29;22;1,50;1500000;€;Mio.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;12/13;Christoph Kramer;2.0
296;1.2013;2013-01-04;21;900;900000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;12/13;Christoph Kramer;1.2
297;6.2012;2012-06-24;21;900;900000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;11/12;Christoph Kramer;1.2
298;1.2012;2012-01-16;20;750;750000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;11/12;Christoph Kramer;1.0
299;8.2011;2011-08-30;20;400;400000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;11/12;Christoph Kramer;0.5333333333333333
300;8.2011;2011-08-15;20;250;250000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;11/12;Christoph Kramer;0.3333333333333333
301;7.2011;2011-07-03;20;100;100000;€;Tsd.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;11/12;Christoph Kramer;0.13333333333333333
302;4.2011;2011-04-11;20;50;50000;€;Tsd.;211;Bayer 04 Leverkusen II (- 2014);Leverkusen II;https://tmssl.akamaized.net/images/wappen/medium/211.png?lm=1651221781;10/11;Christoph Kramer;0.06666666666666667
303;8.201;2010-08-27;19;25;25000;€;Tsd.;211;Bayer 04 Leverkusen II (- 2014);Leverkusen II;https://tmssl.akamaized.net/images/wappen/medium/211.png?lm=1651221781;10/11;Christoph Kramer;0.03333333333333333
304;11.2022;2022-11-09;32;600;600000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;22/23;Danny Latza;4.0
305;6.2022;2022-06-16;32;600;600000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;21/22;Danny Latza;4.0
306;3.2022;2022-03-23;32;600;600000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;21/22;Danny Latza;4.0
307;12.2021;2021-12-15;32;800;800000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;21/22;Danny Latza;5.333333333333333
308;10.2021;2021-10-13;31;1,00;1000000;€;Mio.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;21/22;Danny Latza;6.666666666666667
309;6.2021;2021-06-09;31;1,50;1500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Danny Latza;10.0
310;2.2021;2021-02-10;31;2,00;2000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Danny Latza;13.333333333333334
311;9.202;2020-09-16;30;2,00;2000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Danny Latza;13.333333333333334
312;4.202;2020-04-08;30;2,80;2800000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;19/20;Danny Latza;18.666666666666668
313;12.2019;2019-12-17;30;3,50;3500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;19/20;Danny Latza;23.333333333333332
314;6.2019;2019-06-05;29;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;18/19;Danny Latza;26.666666666666668
315;12.2018;2018-12-18;29;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;18/19;Danny Latza;26.666666666666668
316;6.2018;2018-06-05;28;4,50;4500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;17/18;Danny Latza;30.0
317;12.2017;2017-12-28;28;5,00;5000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;17/18;Danny Latza;33.333333333333336
318;6.2017;2017-06-19;27;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;16/17;Danny Latza;26.666666666666668
319;3.2017;2017-03-22;27;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;16/17;Danny Latza;26.666666666666668
320;2.2017;2017-02-07;27;3,00;3000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;16/17;Danny Latza;20.0
321;7.2016;2016-07-22;26;3,00;3000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;16/17;Danny Latza;20.0
322;2.2016;2016-02-15;26;2,25;2250000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;15/16;Danny Latza;15.0
323;7.2015;2015-07-01;25;1,20;1200000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;15/16;Danny Latza;8.0
324;1.2015;2015-01-13;25;900;900000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;14/15;Danny Latza;6.0
325;6.2014;2014-06-30;24;650;650000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;13/14;Danny Latza;4.333333333333333
326;1.2014;2014-01-20;24;650;650000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;13/14;Danny Latza;4.333333333333333
327;10.2013;2013-10-14;23;500;500000;€;Tsd.;80;VfL Bochum;VfL Bochum;https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090;13/14;Danny Latza;3.3333333333333335
328;7.2013;2013-07-02;23;300;300000;€;Tsd.;105;SV Darmstadt 98;Darmstadt 98;https://tmssl.akamaized.net/images/wappen/medium/105.png?lm=1501493517;13/14;Danny Latza;2.0
329;6.2012;2012-06-09;22;300;300000;€;Tsd.;105;SV Darmstadt 98;Darmstadt 98;https://tmssl.akamaized.net/images/wappen/medium/105.png?lm=1501493517;11/12;Danny Latza;2.0
330;10.2011;2011-10-15;21;200;200000;€;Tsd.;105;SV Darmstadt 98;Darmstadt 98;https://tmssl.akamaized.net/images/wappen/medium/105.png?lm=1501493517;11/12;Danny Latza;1.3333333333333333
331;7.201;2010-07-30;20;150;150000;€;Tsd.;34;FC Schalke 04 II;Schalke 04 II;https://tmssl.akamaized.net/images/wappen/medium/34.png?lm=1656580847;10/11;Danny Latza;1.0
332;6.201;2010-06-13;20;250;250000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;09/10;Danny Latza;1.6666666666666667
333;6.2009;2009-06-10;19;350;350000;€;Tsd.;33;FC Schalke 04;FC Schalke 04;https://tmssl.akamaized.net/images/wappen/medium/33.png?lm=1656580846;08/09;Danny Latza;2.3333333333333335
334;7.2008;2008-07-15;18;200;200000;€;Tsd.;34;FC Schalke 04 II;Schalke 04 II;https://tmssl.akamaized.net/images/wappen/medium/34.png?lm=1656580847;08/09;Danny Latza;1.3333333333333333
335;11.2022;2022-11-09;25;10,00;10000000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;22/23;Dejan Ljubicic;3.3333333333333335
336;9.2022;2022-09-21;24;8,50;8500000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;22/23;Dejan Ljubicic;2.8333333333333335
337;6.2022;2022-06-09;24;7,50;7500000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;21/22;Dejan Ljubicic;2.5
338;12.2021;2021-12-22;24;6,00;6000000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;21/22;Dejan Ljubicic;2.0
339;10.2021;2021-10-07;23;4,50;4500000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;21/22;Dejan Ljubicic;1.5
340;6.2021;2021-06-02;23;3,00;3000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;20/21;Dejan Ljubicic;1.0
341;12.202;2020-12-21;23;3,00;3000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;20/21;Dejan Ljubicic;1.0
342;7.202;2020-07-22;22;3,00;3000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;20/21;Dejan Ljubicic;1.0
343;4.202;2020-04-08;22;2,00;2000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;19/20;Dejan Ljubicic;0.6666666666666666
344;12.2019;2019-12-16;22;2,50;2500000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;19/20;Dejan Ljubicic;0.8333333333333334
345;6.2019;2019-06-03;21;2,00;2000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;18/19;Dejan Ljubicic;0.6666666666666666
346;12.2018;2018-12-19;21;2,50;2500000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;18/19;Dejan Ljubicic;0.8333333333333334
347;6.2018;2018-06-14;20;3,00;3000000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;17/18;Dejan Ljubicic;1.0
348;1.2018;2018-01-02;20;1,50;1500000;€;Mio.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;17/18;Dejan Ljubicic;0.5
349;10.2017;2017-10-11;20;600;600000;€;Tsd.;170;SK Rapid Wien;Rapid Wien;https://tmssl.akamaized.net/images/wappen/medium/170.png?lm=1653663056;17/18;Dejan Ljubicic;0.2
350;8.2017;2017-08-21;19;250;250000;€;Tsd.;17444;1. Wiener Neustädter SC;Wiener Neustadt;https://tmssl.akamaized.net/images/wappen/medium/17444.png?lm=1632587874;17/18;Dejan Ljubicic;0.08333333333333333
351;7.2017;2017-07-11;19;100;100000;€;Tsd.;17444;1. Wiener Neustädter SC;Wiener Neustadt;https://tmssl.akamaized.net/images/wappen/medium/17444.png?lm=1632587874;17/18;Dejan Ljubicic;0.03333333333333333
352;11.2022;2022-11-09;21;2,00;2000000;€;Mio.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;22/23;Denis Huseinbasic;8.0
353;9.2022;2022-09-21;21;500;500000;€;Tsd.;3;1.FC Köln;1.FC Köln;https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823;22/23;Denis Huseinbasic;2.0
354;6.2022;2022-06-28;20;250;250000;€;Tsd.;107;Kickers Offenbach;K. Offenbach;https://tmssl.akamaized.net/images/wappen/medium/107.png?lm=1403943577;21/22;Denis Huseinbasic;1.0
355;12.2021;2021-12-31;20;175;175000;€;Tsd.;107;Kickers Offenbach;K. Offenbach;https://tmssl.akamaized.net/images/wappen/medium/107.png?lm=1403943577;21/22;Denis Huseinbasic;0.7
356;6.2021;2021-06-30;19;150;150000;€;Tsd.;107;Kickers Offenbach;K. Offenbach;https://tmssl.akamaized.net/images/wappen/medium/107.png?lm=1403943577;20/21;Denis Huseinbasic;0.6
357;2.2021;2021-02-15;19;50;50000;€;Tsd.;107;Kickers Offenbach;K. Offenbach;https://tmssl.akamaized.net/images/wappen/medium/107.png?lm=1403943577;20/21;Denis Huseinbasic;0.2
358;9.202;2020-09-15;19;25;25000;€;Tsd.;107;Kickers Offenbach;K. Offenbach;https://tmssl.akamaized.net/images/wappen/medium/107.png?lm=1403943577;20/21;Denis Huseinbasic;0.1
359;11.2022;2022-11-09;24;9,00;9000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;22/23;Dennis Geiger;1.0588235294117647
360;6.2022;2022-06-09;23;9,00;9000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;21/22;Dennis Geiger;1.0588235294117647
361;12.2021;2021-12-22;23;10,00;10000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;21/22;Dennis Geiger;1.1764705882352942
362;6.2021;2021-06-09;22;10,00;10000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Dennis Geiger;1.1764705882352942
363;2.2021;2021-02-10;22;13,00;13000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Dennis Geiger;1.5294117647058822
364;11.202;2020-11-26;22;13,00;13000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;20/21;Dennis Geiger;1.5294117647058822
365;4.202;2020-04-08;21;11,00;11000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;19/20;Dennis Geiger;1.2941176470588236
366;12.2019;2019-12-17;21;12,00;12000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;19/20;Dennis Geiger;1.411764705882353
367;6.2019;2019-06-05;20;8,50;8500000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;18/19;Dennis Geiger;1.0
368;12.2018;2018-12-18;20;10,00;10000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;18/19;Dennis Geiger;1.1764705882352942
369;10.2018;2018-10-22;20;10,00;10000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;18/19;Dennis Geiger;1.1764705882352942
370;6.2018;2018-06-05;19;5,00;5000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;17/18;Dennis Geiger;0.5882352941176471
371;12.2017;2017-12-28;19;5,00;5000000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;17/18;Dennis Geiger;0.5882352941176471
372;10.2017;2017-10-18;19;2,50;2500000;€;Mio.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;17/18;Dennis Geiger;0.29411764705882354
373;8.2017;2017-08-21;19;125;125000;€;Tsd.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;17/18;Dennis Geiger;0.014705882352941176
374;2.2017;2017-02-07;18;125;125000;€;Tsd.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;16/17;Dennis Geiger;0.014705882352941176
375;7.2016;2016-07-01;18;100;100000;€;Tsd.;533;TSG 1899 Hoffenheim;TSG Hoffenheim;https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766;16/17;Dennis Geiger;0.011764705882352941
376;11.2022;2022-11-09;19;200;200000;€;Tsd.;86;SV Werder Bremen;Werder Bremen;https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298;22/23;Dikeni Salifou;1.0
377;7.2022;2022-07-05;19;200;200000;€;Tsd.;86;SV Werder Bremen;Werder Bremen;https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298;22/23;Dikeni Salifou;1.0
378;11.2022;2022-11-09;25;22,00;22000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;22/23;Djibril Sow;14.666666666666666
379;6.2022;2022-06-09;25;22,00;22000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;21/22;Djibril Sow;14.666666666666666
380;12.2021;2021-12-22;24;17,50;17500000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;21/22;Djibril Sow;11.666666666666666
381;5.2021;2021-05-25;24;15,00;15000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;20/21;Djibril Sow;10.0
382;3.2021;2021-03-31;24;15,00;15000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;20/21;Djibril Sow;10.0
383;2.2021;2021-02-10;24;10,00;10000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;20/21;Djibril Sow;6.666666666666667
384;11.202;2020-11-26;23;7,00;7000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;20/21;Djibril Sow;4.666666666666667
385;4.202;2020-04-08;23;9,50;9500000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;19/20;Djibril Sow;6.333333333333333
386;12.2019;2019-12-17;22;12,00;12000000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;19/20;Djibril Sow;8.0
387;6.2019;2019-06-04;22;9,00;9000000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;18/19;Djibril Sow;6.0
388;4.2019;2019-04-15;22;9,00;9000000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;18/19;Djibril Sow;6.0
389;1.2019;2019-01-21;21;9,00;9000000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;18/19;Djibril Sow;6.0
390;7.2018;2018-07-12;21;6,50;6500000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;18/19;Djibril Sow;4.333333333333333
391;4.2018;2018-04-24;21;3,00;3000000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;17/18;Djibril Sow;2.0
392;1.2018;2018-01-08;20;1,50;1500000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;17/18;Djibril Sow;1.0
393;7.2017;2017-07-12;20;1,00;1000000;€;Mio.;452;BSC Young Boys;BSC Young Boys;https://tmssl.akamaized.net/images/wappen/medium/452.png?lm=1656418573;17/18;Djibril Sow;0.6666666666666666
394;6.2017;2017-06-19;20;1,00;1000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;16/17;Djibril Sow;0.6666666666666666
395;2.2017;2017-02-07;20;1,00;1000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;16/17;Djibril Sow;0.6666666666666666
396;7.2016;2016-07-22;19;1,00;1000000;€;Mio.;18;Borussia Mönchengladbach;Bor. M'gladbach;https://tmssl.akamaized.net/images/wappen/medium/18.png?lm=1656585796;16/17;Djibril Sow;0.6666666666666666
397;1.2016;2016-01-15;18;1,00;1000000;€;Mio.;1006;Borussia Mönchengladbach II;M'gladbach II;https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796;15/16;Djibril Sow;0.6666666666666666
398;7.2015;2015-07-01;18;1,25;1250000;€;Mio.;1006;Borussia Mönchengladbach II;M'gladbach II;https://tmssl.akamaized.net/images/wappen/medium/1006.png?lm=1656585796;15/16;Djibril Sow;0.8333333333333334
399;12.2014;2014-12-15;17;350;350000;€;Tsd.;5501;FC Zürich U21;FC Zürich U21;https://tmssl.akamaized.net/images/wappen/medium/5501.png?lm=1656418797;14/15;Djibril Sow;0.23333333333333334
400;9.2014;2014-09-12;17;50;50000;€;Tsd.;5501;FC Zürich U21;FC Zürich U21;https://tmssl.akamaized.net/images/wappen/medium/5501.png?lm=1656418797;14/15;Djibril Sow;0.03333333333333333
401;11.2022;2022-11-09;28;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;22/23;Dominik Kohr;2.6666666666666665
402;9.2022;2022-09-21;28;4,00;4000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;22/23;Dominik Kohr;2.6666666666666665
403;6.2022;2022-06-09;28;5,00;5000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;21/22;Dominik Kohr;3.3333333333333335
404;12.2021;2021-12-22;27;6,00;6000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;21/22;Dominik Kohr;4.0
405;6.2021;2021-06-09;27;6,00;6000000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Dominik Kohr;4.0
406;2.2021;2021-02-10;27;5,50;5500000;€;Mio.;39;1.FSV Mainz 05;1.FSV Mainz 05;https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880;20/21;Dominik Kohr;3.6666666666666665
407;4.202;2020-04-08;26;6,80;6800000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;19/20;Dominik Kohr;4.533333333333333
408;12.2019;2019-12-17;25;8,50;8500000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;19/20;Dominik Kohr;5.666666666666667
409;10.2019;2019-10-02;25;8,50;8500000;€;Mio.;24;Eintracht Frankfurt;E. Frankfurt;https://tmssl.akamaized.net/images/wappen/medium/24.png?lm=1403806187;19/20;Dominik Kohr;5.666666666666667
410;6.2019;2019-06-05;25;4,00;4000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;18/19;Dominik Kohr;2.6666666666666665
411;12.2018;2018-12-18;24;5,00;5000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;18/19;Dominik Kohr;3.3333333333333335
412;6.2018;2018-06-05;24;5,00;5000000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;17/18;Dominik Kohr;3.3333333333333335
413;12.2017;2017-12-28;23;4,50;4500000;€;Mio.;15;Bayer 04 Leverkusen;B. Leverkusen;https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781;17/18;Dominik Kohr;3.0
414;6.2017;2017-06-19;23;3,50;3500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;16/17;Dominik Kohr;2.3333333333333335
415;2.2017;2017-02-07;23;3,50;3500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;16/17;Dominik Kohr;2.3333333333333335
416;7.2016;2016-07-22;22;3,50;3500000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;16/17;Dominik Kohr;2.3333333333333335
417;2.2016;2016-02-15;22;3,00;3000000;€;Mio.;167;FC Augsburg;FC Augsburg;https://tmssl.akamaized.net/images/wappen/medium/167.png?lm=1656582897;15/16;Dominik Kohr;2.0
