,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
480,8.2017,02/08/2017,19,100,100000,€,Tsd.,143,VfL Wolfsburg II (- 2021),Wolfsburg II,https://tmssl.akamaized.net/images/wappen/medium/143.png?lm=1616796625,17/18,Elvis Rexhbecaj,0.5
481,2.2017,05/02/2017,19,50,50000,€,Tsd.,143,VfL Wolfsburg II (- 2021),Wolfsburg II,https://tmssl.akamaized.net/images/wappen/medium/143.png?lm=1616796625,16/17,Elvis Rexhbecaj,0.25
482,7.2016,27/07/2016,18,50,50000,€,Tsd.,143,VfL Wolfsburg II (- 2021),Wolfsburg II,https://tmssl.akamaized.net/images/wappen/medium/143.png?lm=1616796625,16/17,Elvis Rexhbecaj,0.25
483,11.2022,09/11/2022,28,14,,,,,,,,,,
484,9.2022,21/09/2022,28,14,,,,,,,,,,
485,6.2022,09/06/2022,28,16,,,,,,,,,,
486,3.2022,24/03/2022,28,16,,,,,,,,,,
487,12.2021,22/12/2021,27,22,,,,,,,,,,
488,6.2021,01/06/2021,27,26,,,,,,,,,,
489,2.2021,10/02/2021,27,26,,,,,,,,,,
490,9.202,16/09/2020,26,26,,,,,,,,,,
491,4.202,08/04/2020,26,24,,,,,,,,,,
492,12.2019,12/12/2019,25,30,,,,,,,,,,
493,10.2019,08/10/2019,25,33,,,,,,,,,,
494,6.2019,06/06/2019,25,40,,,,,,,,,,
495,12.2018,20/12/2018,24,30,,,,,,,,,,
496,5.2018,28/05/2018,24,30,,,,,,,,,,
497,1.2018,02/01/2018,23,28,,,,,,,,,,
498,10.2017,23/10/2017,23,22,,,,,,,,,,
499,6.2017,28/06/2017,23,15,,,,,,,,,,
500,2.2017,20/02/2017,23,15,,,,,,,,,,
501,8.2016,01/08/2016,22,18,,,,,,,,,,
502,6.2016,01/06/2016,22,18,,,,,,,,,,
503,2.2016,09/02/2016,22,15,,,,,,,,,,
504,7.2015,01/07/2015,21,15,,,,,,,,,,
505,2.2015,12/02/2015,21,12,,,,,,,,,,
506,8.2014,12/08/2014,20,12,,,,,,,,,,
507,2.2014,12/02/2014,20,7,,,,,,,,,,
508,8.2013,27/08/2013,19,5,,,,,,,,,,
509,6.2013,30/06/2013,19,1,,,,,,,,,,
510,1.2013,13/01/2013,19,1,,,,,,,,,,
511,8.2012,26/08/2012,18,1,,,,,,,,,,
512,3.2012,05/03/2012,18,600,600000,€,Tsd.,28,FC Bayern München II,B. München II,https://tmssl.akamaized.net/images/wappen/medium/28.png?lm=1498251238,11-Dec,Emre Can,0.05
513,2.2012,03/02/2012,18,400,400000,€,Tsd.,28,FC Bayern München II,B. München II,https://tmssl.akamaized.net/images/wappen/medium/28.png?lm=1498251238,11-Dec,Emre Can,0.033333333
514,1.2012,09/01/2012,17,200,200000,€,Tsd.,28,FC Bayern München II,B. München II,https://tmssl.akamaized.net/images/wappen/medium/28.png?lm=1498251238,11-Dec,Emre Can,0.016666667
515,7.2011,02/07/2011,17,150,150000,€,Tsd.,28,FC Bayern München II,B. München II,https://tmssl.akamaized.net/images/wappen/medium/28.png?lm=1498251238,11-Dec,Emre Can,0.0125
516,11.2022,09/11/2022,19,200,200000,€,Tsd.,39,1.FSV Mainz 05,1.FSV Mainz 05,https://tmssl.akamaized.net/images/wappen/medium/39.png?lm=1564748880,22/23,Eniss Shabani,1
517,6.2022,28/06/2022,19,200,200000,€,Tsd.,851,1.FSV Mainz 05 II,FSV Mainz 05 II,https://tmssl.akamaized.net/images/wappen/medium/851.png?lm=1564748880,21/22,Eniss Shabani,1
518,4.2022,07/04/2022,18,150,150000,€,Tsd.,851,1.FSV Mainz 05 II,FSV Mainz 05 II,https://tmssl.akamaized.net/images/wappen/medium/851.png?lm=1564748880,21/22,Eniss Shabani,0.75
519,11.2022,09/11/2022,20,2,,,,,,,,,,
520,6.2022,09/06/2022,19,2,,,,,,,,,,
521,12.2021,22/12/2021,19,2,,,,,,,,,,
522,10.2021,07/10/2021,19,2,,,,,,,,,,
523,6.2021,04/06/2021,18,1,,,,,,,,,,
524,1.2021,07/01/2021,18,1,,,,,,,,,,
525,10.202,12/10/2020,18,500,500000,€,Tsd.,162,AS Monaco,AS Monaco,https://tmssl.akamaized.net/images/wappen/medium/162.png?lm=1654781919,20/21,Enzo Millot,0.2
526,9.2019,27/09/2019,17,150,150000,€,Tsd.,9668,AS Monaco U21,AS Monaco U21,https://tmssl.akamaized.net/images/wappen/medium/9668.png?lm=1654781919,19/20,Enzo Millot,0.06
527,11.2022,09/11/2022,20,4,,,,,,,,,,
528,9.2022,21/09/2022,20,2,,,,,,,,,,
529,5.2022,27/05/2022,20,3,,,,,,,,,,
530,12.2021,16/12/2021,19,2,,,,,,,,,,
531,6.2021,02/06/2021,19,1,,,,,,,,,,
532,3.2021,24/03/2021,18,1,,,,,,,,,,
533,1.2021,16/01/2021,18,200,200000,€,Tsd.,14,FK Austria Wien,Austria Wien,https://tmssl.akamaized.net/images/wappen/medium/14.png?lm=1406739366,20/21,Eric Martel,0.05
534,11.2022,09/11/2022,24,15,,,,,,,,,,
535,6.2022,09/06/2022,23,15,,,,,,,,,,
536,12.2021,22/12/2021,23,15,,,,,,,,,,
537,10.2021,07/10/2021,23,15,,,,,,,,,,
538,6.2021,09/06/2021,22,13,,,,,,,,,,
539,3.2021,31/03/2021,22,13,,,,,,,,,,
540,2.2021,10/02/2021,22,18,,,,,,,,,,
541,7.202,08/07/2020,21,18,,,,,,,,,,
542,4.202,08/04/2020,21,22,,,,,,,,,,
543,12.2019,05/12/2019,21,25,,,,,,,,,,
544,8.2019,06/08/2019,20,20,,,,,,,,,,
545,12.2018,18/12/2018,20,20,,,,,,,,,,
546,5.2018,08/05/2018,19,3,,,,,,,,,,
547,10.2017,09/10/2017,19,1,,,,,,,,,,
548,8.2016,08/08/2016,17,300,300000,€,Tsd.,14837,CA River Plate II,River Plate II,https://tmssl.akamaized.net/images/wappen/medium/14837.png?lm=1645539487,16/17,Exequiel Palacios,0.015
549,2.2016,06/02/2016,17,300,300000,€,Tsd.,14837,CA River Plate II,River Plate II,https://tmssl.akamaized.net/images/wappen/medium/14837.png?lm=1645539487,15/16,Exequiel Palacios,0.015
550,11.2022,09/11/2022,22,2,,,,,,,,,,
551,6.2022,16/06/2022,22,2,,,,,,,,,,
552,12.2021,15/12/2021,21,2,,,,,,,,,,
553,6.2021,16/06/2021,21,2,,,,,,,,,,
554,3.2021,29/03/2021,20,2,,,,,,,,,,
555,2.2021,08/02/2021,20,1,,,,,,,,,,
556,4.202,08/04/2020,19,1,,,,,,,,,,
557,4.202,02/04/2020,19,2,,,,,,,,,,
558,12.2019,13/12/2019,19,1,,,,,,,,,,
559,9.2019,25/09/2019,19,1,,,,,,,,,,
560,7.2019,01/07/2019,19,600,600000,€,Tsd.,35,FC St. Pauli,FC St. Pauli,https://tmssl.akamaized.net/images/wappen/medium/35.png?lm=1521036360,19/20,Finn Ole Becker,0.24
561,11.2022,09/11/2022,25,20,,,,,,,,,,
562,6.2022,09/06/2022,25,20,,,,,,,,,,
563,12.2021,22/12/2021,24,22,,,,,,,,,,
564,10.2021,07/10/2021,24,28,,,,,,,,,,
565,6.2021,01/06/2021,24,35,,,,,,,,,,
566,2.2021,10/02/2021,23,38,,,,,,,,,,
567,11.202,26/11/2020,23,28,,,,,,,,,,
568,7.202,08/07/2020,23,23,,,,,,,,,,
569,4.202,08/04/2020,23,17,,,,,,,,,,
570,12.2019,17/12/2019,22,22,,,,,,,,,,
571,6.2019,05/06/2019,22,22,,,,,,,,,,
572,3.2019,06/03/2019,21,24,,,,,,,,,,
573,12.2018,18/12/2018,21,18,,,,,,,,,,
574,10.2018,22/10/2018,21,10,,,,,,,,,,
575,6.2018,19/06/2018,21,3,,,,,,,,,,
576,1.2018,22/01/2018,20,1,,,,,,,,,,
577,10.2017,17/10/2017,20,800,800000,€,Tsd.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,17/18,Florian Neuhaus,0.533333333
578,8.2017,21/08/2017,20,450,450000,€,Tsd.,38,Fortuna Düsseldorf,F. Düsseldorf,https://tmssl.akamaized.net/images/wappen/medium/38.png?lm=1405514004,17/18,Florian Neuhaus,0.3
579,6.2017,27/06/2017,20,250,250000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,16/17,Florian Neuhaus,0.166666667
580,1.2017,23/01/2017,19,150,150000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,16/17,Florian Neuhaus,0.1
581,7.2016,22/07/2016,19,100,100000,€,Tsd.,72,TSV 1860 München,1860 München,https://tmssl.akamaized.net/images/wappen/medium/72.png?lm=1403081335,16/17,Florian Neuhaus,0.066666667
582,12.2022,12/12/2022,21,200,200000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,22/23,Georg Strauch,2
583,11.2022,09/11/2022,21,200,200000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,22/23,Georg Strauch,2
584,9.2022,21/09/2022,21,200,200000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,22/23,Georg Strauch,2
585,6.2022,13/06/2022,21,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Georg Strauch,1
586,12.2021,22/12/2021,20,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,21/22,Georg Strauch,1
587,6.2021,26/06/2021,20,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Georg Strauch,1
588,1.2021,05/01/2021,19,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Georg Strauch,1
589,8.202,31/08/2020,19,25,25000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,20/21,Georg Strauch,0.25
590,11.2022,09/11/2022,27,7,,,,,,,,,,
591,6.2022,09/06/2022,27,7,,,,,,,,,,
592,3.2022,24/03/2022,27,5,,,,,,,,,,
593,12.2021,22/12/2021,26,4,,,,,,,,,,
594,6.2021,09/06/2021,26,4,,,,,,,,,,
595,2.2021,10/02/2021,26,4,,,,,,,,,,
596,7.202,08/07/2020,25,3,,,,,,,,,,
597,4.202,08/04/2020,25,1,,,,,,,,,,
598,12.2019,17/12/2019,24,2,,,,,,,,,,
599,6.2019,12/06/2019,24,2,,,,,,,,,,
600,1.2019,08/01/2019,23,1,,,,,,,,,,
601,10.2018,16/10/2018,23,850,850000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,18/19,Grischa Prömel,2.125
602,6.2018,19/06/2018,23,600,600000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,17/18,Grischa Prömel,1.5
603,1.2018,22/01/2018,23,600,600000,€,Tsd.,89,1.FC Union Berlin,Union Berlin,https://tmssl.akamaized.net/images/wappen/medium/89.png?lm=1402956210,17/18,Grischa Prömel,1.5
604,6.2017,27/06/2017,22,600,600000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,16/17,Grischa Prömel,1.5
605,3.2017,27/03/2017,22,700,700000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,16/17,Grischa Prömel,1.75
606,1.2017,23/01/2017,22,1,,,,,,,,,,
607,7.2016,22/07/2016,21,700,700000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,16/17,Grischa Prömel,1.75
608,2.2016,11/02/2016,21,700,700000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,15/16,Grischa Prömel,1.75
609,10.2015,22/10/2015,20,400,400000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,15/16,Grischa Prömel,1
610,7.2015,01/07/2015,20,100,100000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,15/16,Grischa Prömel,0.25
611,3.2015,24/03/2015,20,75,75000,€,Tsd.,983,TSG 1899 Hoffenheim II,Hoffenheim II,https://tmssl.akamaized.net/images/wappen/medium/983.png?lm=1675591766,14/15,Grischa Prömel,0.1875
612,8.2014,02/08/2014,19,25,25000,€,Tsd.,983,TSG 1899 Hoffenheim II,Hoffenheim II,https://tmssl.akamaized.net/images/wappen/medium/983.png?lm=1675591766,14/15,Grischa Prömel,0.0625
613,11.2022,09/11/2022,22,3,,,,,,,,,,
614,6.2022,16/06/2022,22,1,,,,,,,,,,
615,12.2021,15/12/2021,21,800,800000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,21/22,Ilia Gruev,2
616,6.2021,09/06/2021,21,400,400000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,20/21,Ilia Gruev,1
617,2.2021,10/02/2021,20,400,400000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,20/21,Ilia Gruev,1
618,9.202,16/09/2020,20,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,20/21,Ilia Gruev,0.5
619,12.2019,17/12/2019,19,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,19/20,Ilia Gruev,0.5
620,7.2019,28/07/2019,19,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,19/20,Ilia Gruev,0.5
621,11.2022,09/11/2022,26,5,,,,,,,,,,
622,5.2022,13/05/2022,25,4,,,,,,,,,,
623,11.2021,24/11/2021,25,4,,,,,,,,,,
624,6.2021,30/06/2021,24,4,,,,,,,,,,
625,3.2021,10/03/2021,24,4,,,,,,,,,,
626,10.202,15/10/2020,24,5,,,,,,,,,,
627,4.202,08/04/2020,23,4,,,,,,,,,,
628,2.202,27/02/2020,23,6,,,,,,,,,,
629,10.2019,17/10/2019,23,6,,,,,,,,,,
630,3.2019,11/03/2019,22,3,,,,,,,,,,
631,9.2018,25/09/2018,21,2,,,,,,,,,,
632,3.2018,18/03/2018,21,1,,,,,,,,,,
633,10.2017,23/10/2017,21,850,850000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,17/18,Ivan Sunjic,2.125
634,3.2017,13/03/2017,20,400,400000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,16/17,Ivan Sunjic,1
635,9.2016,14/09/2016,19,300,300000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,16/17,Ivan Sunjic,0.75
636,3.2016,14/03/2016,19,150,150000,€,Tsd.,11194,NK Lokomotiva Zagreb,NK Lokomotiva,https://tmssl.akamaized.net/images/wappen/medium/11194.png?lm=1505567651,15/16,Ivan Sunjic,0.375
637,11.2022,09/11/2022,30,1,,,,,,,,,,
638,6.2022,10/06/2022,29,1,,,,,,,,,,
639,11.2021,30/11/2021,29,1,,,,,,,,,,
640,6.2021,11/06/2021,28,2,,,,,,,,,,
641,12.202,11/12/2020,28,2,,,,,,,,,,
642,9.202,15/09/2020,27,2,,,,,,,,,,
643,4.202,08/04/2020,27,2,,,,,,,,,,
644,2.202,02/02/2020,27,3,,,,,,,,,,
645,6.2019,24/06/2019,26,3,,,,,,,,,,
646,1.2019,24/01/2019,26,3,,,,,,,,,,
647,9.2018,18/09/2018,25,3,,,,,,,,,,
648,2.2018,09/02/2018,25,2,,,,,,,,,,
649,8.2017,23/08/2017,24,1,,,,,,,,,,
650,7.2017,05/07/2017,24,900,900000,€,Tsd.,2300,Jagiellonia Bialystok,Jagiellonia,https://tmssl.akamaized.net/images/wappen/medium/2300.png?lm=1611305568,17/18,Jacek Goralski,6
651,1.2017,21/01/2017,24,750,750000,€,Tsd.,2300,Jagiellonia Bialystok,Jagiellonia,https://tmssl.akamaized.net/images/wappen/medium/2300.png?lm=1611305568,16/17,Jacek Goralski,5
652,7.2016,24/07/2016,23,400,400000,€,Tsd.,2300,Jagiellonia Bialystok,Jagiellonia,https://tmssl.akamaized.net/images/wappen/medium/2300.png?lm=1611305568,16/17,Jacek Goralski,2.666666667
653,3.2016,28/03/2016,23,400,400000,€,Tsd.,2300,Jagiellonia Bialystok,Jagiellonia,https://tmssl.akamaized.net/images/wappen/medium/2300.png?lm=1611305568,15/16,Jacek Goralski,2.666666667
654,1.2016,10/01/2016,23,400,400000,€,Tsd.,2300,Jagiellonia Bialystok,Jagiellonia,https://tmssl.akamaized.net/images/wappen/medium/2300.png?lm=1611305568,15/16,Jacek Goralski,2.666666667
655,6.2015,30/06/2015,22,250,250000,€,Tsd.,2118,Wisla Plock,Wisla Plock,https://tmssl.akamaized.net/images/wappen/medium/2118.png?lm=1410895849,14/15,Jacek Goralski,1.666666667
656,3.2015,14/03/2015,22,200,200000,€,Tsd.,2118,Wisla Plock,Wisla Plock,https://tmssl.akamaized.net/images/wappen/medium/2118.png?lm=1410895849,14/15,Jacek Goralski,1.333333333
657,8.2013,13/08/2013,20,150,150000,€,Tsd.,2118,Wisla Plock,Wisla Plock,https://tmssl.akamaized.net/images/wappen/medium/2118.png?lm=1410895849,13/14,Jacek Goralski,1
658,1.2013,07/01/2013,20,100,100000,€,Tsd.,2118,Wisla Plock,Wisla Plock,https://tmssl.akamaized.net/images/wappen/medium/2118.png?lm=1410895849,Dec-13,Jacek Goralski,0.666666667
659,11.2022,09/11/2022,28,5,,,,,,,,,,
660,6.2022,09/06/2022,28,3,,,,,,,,,,
661,12.2021,22/12/2021,27,4,,,,,,,,,,
662,6.2021,09/06/2021,27,5,,,,,,,,,,
663,2.2021,10/02/2021,26,8,,,,,,,,,,
664,4.202,08/04/2020,26,8,,,,,,,,,,
665,12.2019,17/12/2019,25,10,,,,,,,,,,
666,6.2019,05/06/2019,25,10,,,,,,,,,,
667,3.2019,06/03/2019,24,8,,,,,,,,,,
668,12.2018,18/12/2018,24,5,,,,,,,,,,
669,6.2018,05/06/2018,24,5,,,,,,,,,,
670,12.2017,28/12/2017,23,5,,,,,,,,,,
671,6.2017,19/06/2017,23,4,,,,,,,,,,
672,3.2017,22/03/2017,22,3,,,,,,,,,,
673,2.2017,07/02/2017,22,2,,,,,,,,,,
674,7.2016,22/07/2016,22,1,,,,,,,,,,
675,2.2016,11/02/2016,21,1,,,,,,,,,,
676,10.2015,22/10/2015,21,700,700000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,15/16,Janik Haberer,1.4
677,7.2015,01/07/2015,21,300,300000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,15/16,Janik Haberer,0.6
678,2.2015,04/02/2015,20,500,500000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,14/15,Janik Haberer,1
679,7.2014,10/07/2014,20,500,500000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,14/15,Janik Haberer,1
680,1.2014,24/01/2014,19,225,225000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Janik Haberer,0.45
681,10.2013,14/10/2013,19,200,200000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,13/14,Janik Haberer,0.4
682,6.2013,28/06/2013,19,125,125000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,Dec-13,Janik Haberer,0.25
683,12.2012,30/12/2012,18,75,75000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,Dec-13,Janik Haberer,0.15
684,7.2012,05/07/2012,18,50,50000,€,Tsd.,66,SpVgg Unterhaching,Unterhaching,https://tmssl.akamaized.net/images/wappen/medium/66.png?lm=1403081188,Dec-13,Janik Haberer,0.1
685,6.2012,09/06/2012,18,25,25000,€,Tsd.,8207,SpVgg Unterhaching U19,U'haching U19,https://tmssl.akamaized.net/images/wappen/medium/8207.png?lm=1403081188,11-Dec,Janik Haberer,0.05
686,11.2022,09/11/2022,22,1,,,,,,,,,,
687,6.2022,16/06/2022,22,1,,,,,,,,,,
688,3.2022,23/03/2022,22,2,,,,,,,,,,
689,12.2021,15/12/2021,21,2,,,,,,,,,,
690,6.2021,09/06/2021,21,3,,,,,,,,,,
691,2.2021,10/02/2021,20,3,,,,,,,,,,
692,11.202,26/11/2020,20,2,,,,,,,,,,
693,7.202,05/07/2020,20,450,450000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,20/21,Jean Manuel Mbom,0.15
694,4.202,08/04/2020,20,450,450000,€,Tsd.,95,KFC Uerdingen 05,KFC Uerdingen,https://tmssl.akamaized.net/images/wappen/medium/95.png?lm=1489161258,19/20,Jean Manuel Mbom,0.15
695,12.2019,11/12/2019,19,500,500000,€,Tsd.,95,KFC Uerdingen 05,KFC Uerdingen,https://tmssl.akamaized.net/images/wappen/medium/95.png?lm=1489161258,19/20,Jean Manuel Mbom,0.166666667
696,9.2019,23/09/2019,19,500,500000,€,Tsd.,95,KFC Uerdingen 05,KFC Uerdingen,https://tmssl.akamaized.net/images/wappen/medium/95.png?lm=1489161258,19/20,Jean Manuel Mbom,0.166666667
697,6.2019,05/06/2019,19,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,18/19,Jean Manuel Mbom,0.066666667
698,12.2018,18/12/2018,18,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,18/19,Jean Manuel Mbom,0.066666667
699,7.2018,05/07/2018,18,200,200000,€,Tsd.,86,SV Werder Bremen,Werder Bremen,https://tmssl.akamaized.net/images/wappen/medium/86.png?lm=1403082298,18/19,Jean Manuel Mbom,0.066666667
700,11.2022,09/11/2022,26,3,,,,,,,,,,
701,9.2022,21/09/2022,25,4,,,,,,,,,,
702,6.2022,20/06/2022,25,3,,,,,,,,,,
703,12.2021,28/12/2021,25,3,,,,,,,,,,
704,10.2021,06/10/2021,24,3,,,,,,,,,,
705,6.2021,04/06/2021,24,2,,,,,,,,,,
706,12.202,23/12/2020,24,2,,,,,,,,,,
707,7.202,31/07/2020,23,3,,,,,,,,,,
708,4.202,08/04/2020,23,2,,,,,,,,,,
709,12.2019,22/12/2019,23,3,,,,,,,,,,
710,9.2019,09/09/2019,22,2,,,,,,,,,,
711,6.2019,08/06/2019,22,1,,,,,,,,,,
712,12.2018,21/12/2018,22,500,500000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,18/19,Jens Stage,1.666666667
713,6.2018,02/06/2018,21,500,500000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,17/18,Jens Stage,1.666666667
714,12.2017,18/12/2017,21,300,300000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,17/18,Jens Stage,1
715,6.2017,21/06/2017,20,300,300000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,16/17,Jens Stage,1
716,12.2016,12/12/2016,20,200,200000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,16/17,Jens Stage,0.666666667
717,8.2016,12/08/2016,19,100,100000,€,Tsd.,678,Aarhus GF,Aarhus GF,https://tmssl.akamaized.net/images/wappen/medium/678.png?lm=1518117578,16/17,Jens Stage,0.333333333
718,1.2016,21/01/2016,19,50,50000,€,Tsd.,5874,Brabrand IF,Brabrand IF,https://tmssl.akamaized.net/images/wappen/medium/5874.png?lm=1458926029,15/16,Jens Stage,0.166666667
719,11.2022,09/11/2022,19,200,200000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,22/23,Joshua Eze,1
720,7.2022,05/07/2022,19,200,200000,€,Tsd.,15,Bayer 04 Leverkusen,B. Leverkusen,https://tmssl.akamaized.net/images/wappen/medium/15.png?lm=1651221781,22/23,Joshua Eze,1
721,11.2022,09/11/2022,27,80,,,,,,,,,,
722,6.2022,09/06/2022,27,80,,,,,,,,,,
723,12.2021,22/12/2021,26,85,,,,,,,,,,
724,6.2021,01/06/2021,26,90,,,,,,,,,,
725,2.2021,10/02/2021,26,90,,,,,,,,,,
726,9.202,16/09/2020,25,85,,,,,,,,,,
727,7.202,08/07/2020,25,75,,,,,,,,,,
728,4.202,08/04/2020,25,64,,,,,,,,,,
729,12.2019,17/12/2019,24,80,,,,,,,,,,
730,6.2019,05/06/2019,24,70,,,,,,,,,,
731,12.2018,18/12/2018,23,60,,,,,,,,,,
732,6.2018,05/06/2018,23,55,,,,,,,,,,
733,4.2018,04/04/2018,23,55,,,,,,,,,,
734,12.2017,28/12/2017,22,40,,,,,,,,,,
735,6.2017,19/06/2017,22,25,,,,,,,,,,
736,2.2017,07/02/2017,21,25,,,,,,,,,,
737,7.2016,22/07/2016,21,20,,,,,,,,,,
738,6.2016,01/06/2016,21,13,,,,,,,,,,
739,4.2016,13/04/2016,21,10,,,,,,,,,,
740,2.2016,15/02/2016,21,8,,,,,,,,,,
741,7.2015,01/07/2015,20,5,,,,,,,,,,
742,1.2015,13/01/2015,19,5,,,,,,,,,,
743,10.2014,01/10/2014,19,1,,,,,,,,,,
744,6.2014,30/06/2014,19,700,700000,€,Tsd.,23826,RasenBallsport Leipzig,RB Leipzig,https://tmssl.akamaized.net/images/wappen/medium/23826.png?lm=1619431624,13/14,Joshua Kimmich,0.14
