,date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name,normalized MV
2207,1.2017,23/01/2017,20,1,,,,,,,,,,
2208,10.2016,06/10/2016,20,1,,,,,,,,,,
2209,7.2016,22/07/2016,20,500,500000,€,Tsd.,42,Hannover 96,Hannover 96,https://tmssl.akamaized.net/images/wappen/medium/42.png?lm=1625590625,16/17,Waldemar Anton,0.2
2210,2.2016,15/02/2016,19,100,100000,€,Tsd.,42,Hannover 96,Hannover 96,https://tmssl.akamaized.net/images/wappen/medium/42.png?lm=1625590625,15/16,Waldemar Anton,0.04
2211,7.2015,01/07/2015,18,100,100000,€,Tsd.,42,Hannover 96,Hannover 96,https://tmssl.akamaized.net/images/wappen/medium/42.png?lm=1625590625,15/16,Waldemar Anton,0.04
2212,11.2022,09/11/2022,30,10,,,,,,,,,,
2213,6.2022,09/06/2022,29,10,,,,,,,,,,
2214,12.2021,22/12/2021,29,14,,,,,,,,,,
2215,6.2021,01/06/2021,28,16,,,,,,,,,,
2216,2.2021,10/02/2021,28,14,,,,,,,,,,
2217,9.202,16/09/2020,27,12,,,,,,,,,,
2218,4.202,08/04/2020,27,16,,,,,,,,,,
2219,12.2019,17/12/2019,27,20,,,,,,,,,,
2220,6.2019,05/06/2019,26,20,,,,,,,,,,
2221,12.2018,18/12/2018,26,15,,,,,,,,,,
2222,6.2018,05/06/2018,25,15,,,,,,,,,,
2223,4.2018,04/04/2018,25,15,,,,,,,,,,
2224,12.2017,28/12/2017,25,10,,,,,,,,,,
2225,6.2017,19/06/2017,24,8,,,,,,,,,,
2226,2.2017,07/02/2017,24,6,,,,,,,,,,
2227,7.2016,22/07/2016,23,3,,,,,,,,,,
2228,2.2016,11/02/2016,23,2,,,,,,,,,,
2229,7.2015,01/07/2015,22,2,,,,,,,,,,
2230,3.2015,29/03/2015,22,1,,,,,,,,,,
2231,1.2015,13/01/2015,22,1,,,,,,,,,,
2232,6.2014,30/06/2014,21,900,900000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,13/14,Willi Orbán,1
2233,1.2014,20/01/2014,21,900,900000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,13/14,Willi Orbán,1
2234,10.2013,14/10/2013,20,900,900000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,13/14,Willi Orbán,1
2235,6.2013,29/06/2013,20,450,450000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,Dec-13,Willi Orbán,0.5
2236,1.2013,04/01/2013,20,200,200000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,Dec-13,Willi Orbán,0.222222222
2237,6.2012,29/06/2012,19,250,250000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Willi Orbán,0.277777778
2238,1.2012,23/01/2012,19,250,250000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Willi Orbán,0.277777778
2239,9.2011,01/09/2011,18,150,150000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Willi Orbán,0.166666667
2240,7.2011,03/07/2011,18,100,100000,€,Tsd.,2,1.FC Kaiserslautern,1.FC K'lautern,https://tmssl.akamaized.net/images/wappen/medium/2.png?lm=1580920736,11-Dec,Willi Orbán,0.111111111
