date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
11.2022,2022-11-09,22,"6,50",6500000,€,Mio.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,22/23,Bartol Franjic
09.2022,2022-09-21,22,"6,50",6500000,€,Mio.,82,VfL Wolfsburg,VfL Wolfsburg,https://tmssl.akamaized.net/images/wappen/medium/82.png?lm=1503060755,22/23,Bartol Franjic
06.2022,2022-06-06,22,"4,50",4500000,€,Mio.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,21/22,Bartol Franjic
12.2021,2021-12-30,21,"4,50",4500000,€,Mio.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,21/22,Bartol Franjic
06.2021,2021-06-10,21,"3,50",3500000,€,Mio.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,20/21,Bartol Franjic
12.2020,2020-12-28,20,"1,50",1500000,€,Mio.,419,GNK Dinamo Zagreb,Dinamo Zagreb,https://tmssl.akamaized.net/images/wappen/medium/419.png?lm=1571921138,20/21,Bartol Franjic
07.2020,2020-07-27,20,350,350000,€,Tsd.,44796,GNK Dinamo Zagreb II,Din. Zagreb II,https://tmssl.akamaized.net/images/wappen/medium/44796.png?lm=1571921138,20/21,Bartol Franjic
12.2019,2019-12-27,19,50,50000,€,Tsd.,44796,GNK Dinamo Zagreb II,Din. Zagreb II,https://tmssl.akamaized.net/images/wappen/medium/44796.png?lm=1571921138,19/20,Bartol Franjic
09.2019,2019-09-16,19,50,50000,€,Tsd.,44796,GNK Dinamo Zagreb II,Din. Zagreb II,https://tmssl.akamaized.net/images/wappen/medium/44796.png?lm=1571921138,19/20,Bartol Franjic
