date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
11.2022,2022-11-09,22,"1,50",1500000,€,Mio.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,22/23,Patrick Osterhage
06.2022,2022-06-09,22,900,900000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,21/22,Patrick Osterhage
03.2022,2022-03-24,22,900,900000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,21/22,Patrick Osterhage
12.2021,2021-12-22,21,300,300000,€,Tsd.,80,VfL Bochum,VfL Bochum,https://tmssl.akamaized.net/images/wappen/medium/80.png?lm=1656583090,21/22,Patrick Osterhage
06.2021,2021-06-26,21,200,200000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,20/21,Patrick Osterhage
01.2021,2021-01-05,20,200,200000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,20/21,Patrick Osterhage
06.2020,2020-06-22,20,200,200000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,19/20,Patrick Osterhage
01.2020,2020-01-21,19,300,300000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,19/20,Patrick Osterhage
07.2019,2019-07-28,19,300,300000,€,Tsd.,17,Borussia Dortmund II,B. Dortmund II,https://tmssl.akamaized.net/images/wappen/medium/17.png?lm=1396275305,19/20,Patrick Osterhage
