date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
11.2022,2022-11-09,20,"4,00",4000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,22/23,Márton Dárdai
06.2022,2022-06-09,20,"5,00",5000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,21/22,Márton Dárdai
03.2022,2022-03-24,20,"5,00",5000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,21/22,Márton Dárdai
12.2021,2021-12-22,19,"6,00",6000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,21/22,Márton Dárdai
06.2021,2021-06-09,19,"6,00",6000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,20/21,Márton Dárdai
03.2021,2021-03-31,19,"3,00",3000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,20/21,Márton Dárdai
01.2021,2021-01-13,18,700,700000,€,Tsd.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,20/21,Márton Dárdai
06.2020,2020-06-29,18,450,450000,€,Tsd.,45,Hertha BSC II,Hertha BSC II,https://tmssl.akamaized.net/images/wappen/medium/45.png?lm=1656580875,19/20,Márton Dárdai
04.2020,2020-04-06,18,300,300000,€,Tsd.,45,Hertha BSC II,Hertha BSC II,https://tmssl.akamaized.net/images/wappen/medium/45.png?lm=1656580875,19/20,Márton Dárdai
