date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
07.2016,2016-07-22,25,"1,50",1500000,€,Mio.,60,SC Freiburg,SC Freiburg,https://tmssl.akamaized.net/images/wappen/medium/60.png?lm=1517249279,16/17,Manuel Gulde
02.2016,2016-02-11,24,"1,00",1000000,€,Mio.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,15/16,Manuel Gulde
07.2015,2015-07-01,24,"1,00",1000000,€,Mio.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,15/16,Manuel Gulde
01.2015,2015-01-13,23,800,800000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,14/15,Manuel Gulde
06.2014,2014-06-30,23,400,400000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,13/14,Manuel Gulde
01.2014,2014-01-20,22,400,400000,€,Tsd.,48,Karlsruher SC,Karlsruher SC,https://tmssl.akamaized.net/images/wappen/medium/48.png?lm=1434793006,13/14,Manuel Gulde
06.2013,2013-06-29,22,500,500000,€,Tsd.,127,SC Paderborn 07,SC Paderborn,https://tmssl.akamaized.net/images/wappen/medium/127.png?lm=1532010365,12/13,Manuel Gulde
01.2013,2013-01-04,21,500,500000,€,Tsd.,127,SC Paderborn 07,SC Paderborn,https://tmssl.akamaized.net/images/wappen/medium/127.png?lm=1532010365,12/13,Manuel Gulde
06.2012,2012-06-29,21,200,200000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,11/12,Manuel Gulde
01.2012,2012-01-23,20,200,200000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,11/12,Manuel Gulde
10.2011,2011-10-18,20,200,200000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,11/12,Manuel Gulde
06.2011,2011-06-29,20,400,400000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,10/11,Manuel Gulde
01.2011,2011-01-12,19,400,400000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,10/11,Manuel Gulde
06.2010,2010-06-13,19,400,400000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,09/10,Manuel Gulde
03.2010,2010-03-26,19,200,200000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,09/10,Manuel Gulde
08.2009,2009-08-06,18,100,100000,€,Tsd.,533,TSG 1899 Hoffenheim,TSG Hoffenheim,https://tmssl.akamaized.net/images/wappen/medium/533.png?lm=1675591766,09/10,Manuel Gulde
