date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
11.2022,2022-11-09,32,"3,50",3500000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,22/23,Jonas Hector
06.2022,2022-06-09,32,"3,50",3500000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,21/22,Jonas Hector
12.2021,2021-12-22,31,"4,00",4000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,21/22,Jonas Hector
06.2021,2021-06-09,31,"5,00",5000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,20/21,Jonas Hector
02.2021,2021-02-10,30,"5,00",5000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,20/21,Jonas Hector
09.2020,2020-09-16,30,"6,00",6000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,20/21,Jonas Hector
04.2020,2020-04-08,29,"6,80",6800000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,19/20,Jonas Hector
12.2019,2019-12-17,29,"8,50",8500000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,19/20,Jonas Hector
06.2019,2019-06-12,29,"10,00",10000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,18/19,Jonas Hector
01.2019,2019-01-08,28,"12,50",12500000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,18/19,Jonas Hector
06.2018,2018-06-05,28,"15,00",15000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,17/18,Jonas Hector
12.2017,2017-12-28,27,"18,00",18000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,17/18,Jonas Hector
06.2017,2017-06-19,27,"20,00",20000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,16/17,Jonas Hector
02.2017,2017-02-07,26,"18,00",18000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,16/17,Jonas Hector
07.2016,2016-07-22,26,"14,00",14000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,16/17,Jonas Hector
06.2016,2016-06-01,26,"11,00",11000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,15/16,Jonas Hector
02.2016,2016-02-15,25,"8,00",8000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,15/16,Jonas Hector
10.2015,2015-10-16,25,"8,00",8000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,15/16,Jonas Hector
07.2015,2015-07-01,25,"5,00",5000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,15/16,Jonas Hector
02.2015,2015-02-04,24,"3,50",3500000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,14/15,Jonas Hector
11.2014,2014-11-03,24,"3,00",3000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,14/15,Jonas Hector
06.2014,2014-06-30,24,"1,80",1800000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,13/14,Jonas Hector
01.2014,2014-01-20,23,"1,40",1400000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,13/14,Jonas Hector
06.2013,2013-06-29,23,"1,00",1000000,€,Mio.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Jonas Hector
01.2013,2013-01-04,22,600,600000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Jonas Hector
10.2012,2012-10-23,22,400,400000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Jonas Hector
07.2012,2012-07-05,22,150,150000,€,Tsd.,3,1.FC Köln,1.FC Köln,https://tmssl.akamaized.net/images/wappen/medium/3.png?lm=1656580823,12/13,Jonas Hector
02.2011,2011-02-28,20,100,100000,€,Tsd.,438,1.FC Köln II,1.FC Köln II,https://tmssl.akamaized.net/images/wappen/medium/438.png?lm=1656580823,10/11,Jonas Hector
