date,unformattedDate,age,marketValue,marketValueUnformatted,marketValueCurrency,marketValueNumeral,clubID,clubName,clubShortName,clubImage,seasonID,Name
02.2016,2016-02-15,24,"3,50",3500000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,15/16,Marvin Plattenhardt
07.2015,2015-07-01,23,"2,50",2500000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,15/16,Marvin Plattenhardt
02.2015,2015-02-04,23,"2,50",2500000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,14/15,Marvin Plattenhardt
11.2014,2014-11-03,22,"3,50",3500000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,14/15,Marvin Plattenhardt
07.2014,2014-07-10,22,"4,00",4000000,€,Mio.,44,Hertha BSC,Hertha BSC,https://tmssl.akamaized.net/images/wappen/medium/44.png?lm=1656580875,14/15,Marvin Plattenhardt
02.2014,2014-02-12,22,"3,00",3000000,€,Mio.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,13/14,Marvin Plattenhardt
06.2013,2013-06-30,21,"1,50",1500000,€,Mio.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,12/13,Marvin Plattenhardt
01.2013,2013-01-13,20,"1,00",1000000,€,Mio.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,12/13,Marvin Plattenhardt
06.2012,2012-06-29,20,"1,00",1000000,€,Mio.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,11/12,Marvin Plattenhardt
01.2012,2012-01-23,19,"1,00",1000000,€,Mio.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,11/12,Marvin Plattenhardt
06.2011,2011-06-29,19,500,500000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,10/11,Marvin Plattenhardt
03.2011,2011-03-02,19,500,500000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,10/11,Marvin Plattenhardt
01.2011,2011-01-05,18,250,250000,€,Tsd.,4,1.FC Nürnberg,1.FC Nürnberg,https://tmssl.akamaized.net/images/wappen/medium/4.png?lm=1525459914,10/11,Marvin Plattenhardt
07.2010,2010-07-30,18,75,75000,€,Tsd.,473,1.FC Nürnberg II,Nürnberg II,https://tmssl.akamaized.net/images/wappen/medium/473.png?lm=1525459914,10/11,Marvin Plattenhardt
