club,marketValueUnformatted,age,data_date,player_id,Name
Sporting CP,1000000,18,2020-08-17,616344,Tiago Tomás
Sporting CP,2500000,18,2020-10-22,616344,Tiago Tomás
Sporting CP,6000000,18,2021-01-28,616344,Tiago Tomás
Sporting CP,6000000,18,2021-05-21,616344,Tiago Tomás
Sporting CP,5000000,19,2021-12-27,616344,Tiago Tomás
VfB Stuttgart,7000000,19,2022-06-09,616344,Tiago Tomás
VfB Stuttgart,7000000,20,2022-11-09,616344,Tiago Tomás
