club,marketValueUnformatted,age,data_date,player_id,Name
Borussia Mönchengladbach U19,200000,17,2021-10-15,586659,Yvandro Borges Sanches
Borussia Mönchengladbach,600000,18,2022-09-21,586659,Yvandro Borges Sanches
Borussia Mönchengladbach,1500000,18,2022-11-09,586659,Yvandro Borges Sanches
