club,marketValueUnformatted,age,data_date,player_id,Name
VfB Stuttgart,700000,18,2019-07-26,618425,Tanguy Coulibaly
VfB Stuttgart,500000,18,2019-12-13,618425,Tanguy Coulibaly
VfB Stuttgart,450000,19,2020-04-08,618425,Tanguy Coulibaly
VfB Stuttgart,2000000,19,2020-11-26,618425,Tanguy Coulibaly
VfB Stuttgart,5000000,19,2021-02-10,618425,Tanguy Coulibaly
VfB Stuttgart,5000000,20,2021-06-09,618425,Tanguy Coulibaly
VfB Stuttgart,4500000,20,2021-12-22,618425,Tanguy Coulibaly
VfB Stuttgart,2500000,21,2022-06-09,618425,Tanguy Coulibaly
VfB Stuttgart,2000000,21,2022-11-09,618425,Tanguy Coulibaly
