club,marketValueUnformatted,age,data_date,player_id,Name
Borussia Dortmund II,150000,18,2020-09-15,429874,Ansgar Knauff
Borussia Dortmund II,500000,18,2021-01-05,429874,Ansgar Knauff
Borussia Dortmund II,800000,19,2021-02-10,429874,Ansgar Knauff
Borussia Dortmund II,3000000,19,2021-06-09,429874,Ansgar Knauff
Borussia Dortmund,3000000,19,2021-12-22,429874,Ansgar Knauff
Eintracht Frankfurt,5000000,20,2022-03-24,429874,Ansgar Knauff
Eintracht Frankfurt,10000000,20,2022-06-09,429874,Ansgar Knauff
Eintracht Frankfurt,10000000,20,2022-11-09,429874,Ansgar Knauff
