club,marketValueUnformatted,age,data_date,player_id,Name
TSG 1899 Hoffenheim II,300000,18,2020-09-15,524290,Fisnik Asllani
TSG 1899 Hoffenheim II,500000,18,2021-02-15,524290,Fisnik Asllani
TSG 1899 Hoffenheim II,400000,18,2021-06-30,524290,Fisnik Asllani
TSG 1899 Hoffenheim II,400000,19,2021-12-31,524290,Fisnik Asllani
TSG 1899 Hoffenheim,400000,19,2022-06-09,524290,Fisnik Asllani
TSG 1899 Hoffenheim,400000,20,2022-11-09,524290,Fisnik Asllani
TSG 1899 Hoffenheim,800000,20,2023-03-29,524290,Fisnik Asllani
