club,marketValueUnformatted,age,data_date,player_id,Name
Hamburger SV II,75000,18,2020-02-20,456492,Faride Alidou
Hamburger SV II,75000,19,2020-09-16,456492,Faride Alidou
Hamburger SV II,100000,19,2021-06-11,456492,Faride Alidou
Hamburger SV II,125000,20,2021-09-10,456492,Faride Alidou
Hamburger SV,1500000,20,2021-12-15,456492,Faride Alidou
Hamburger SV,1500000,20,2022-06-16,456492,Faride Alidou
Eintracht Frankfurt,2500000,21,2022-11-09,456492,Faride Alidou
