club,marketValueUnformatted,age,data_date,player_id,Name
1.FC Union Berlin,200000,19,2020-09-16,392156,Tim Maciejewski
SK Austria Klagenfurt,200000,19,2021-02-10,392156,Tim Maciejewski
SK Austria Klagenfurt,350000,20,2021-05-26,392156,Tim Maciejewski
SK Austria Klagenfurt,350000,20,2021-12-16,392156,Tim Maciejewski
SK Austria Klagenfurt,350000,21,2022-05-27,392156,Tim Maciejewski
1.FC Union Berlin,350000,21,2022-11-09,392156,Tim Maciejewski
